Time,Raw Data,Filtered Data,DC Value,Current Period,Average Period,Current Peak Size,Average Peak Size,Status
1000,0.02393162,0.0222102445528993,0.0232434670461128,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02368743,0.0222129306326046,0.0232427212459833,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.022220024547429,0.0232419936658739,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02026862,0.0222213930192468,0.0232412755854949,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02442003,0.0222179865546414,0.0232405573627607,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02344323,0.022220312107974,0.0232398424947767,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02344323,0.0222309630107078,0.0232391380141185,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271062,0.0222465055609872,0.0232384444476346,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.0222624120021333,0.0232377575671007,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.0222739152313922,0.0232370735497185,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02246643,0.0222810543512477,0.0232363878880118,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.0222856728916387,0.0232356897823848,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0222869390096856,0.0232349696412449,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197803,0.0222848411260112,0.0232342272120643,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295482,0.022282241417092,0.0232334631122855,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.0222802776363472,0.0232326694623897,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.0222760415138374,0.0232318379573559,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01562882,0.0222590983980405,0.0232309620995743,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295482,0.0222244641228344,0.0232300327674844,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02466423,0.0221895350029346,0.0232290524524759,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02124542,0.0221652443561936,0.0232280304574246,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0221438401040608,0.0232269689317183,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02319902,0.0221237173887545,0.0232258710995116,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271062,0.0221091383408946,0.0232247432675763,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02051282,0.0220971090742003,0.023223585905779,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02368742,0.0220849355427,0.0232223971108179,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02319902,0.0220780531597792,0.0232211828518806,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01294261,0.0220641777722169,0.0232199364946387,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197803,0.0220266517211792,0.0232186308931124,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01953602,0.0219760259303074,0.0232172470936815,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02344323,0.0219257413565912,0.02321578321302,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02344323,0.0218839012728081,0.0232142505148871,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02026862,0.0218509321731714,0.0232126598375223,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02051282,0.0218171788106621,0.0232110073106996,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295483,0.0217825641845297,0.0232092898323322,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02319903,0.0217552264614148,0.0232075171305557,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197802,0.0217370566037025,0.0232056964503573,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.0217232742376256,0.0232038313458617,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0217106457431685,0.0232019334590708,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02246642,0.0217001934129318,0.0232000130429939,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02100122,0.0216921061403005,0.0231980694193124,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.0216836862722555,0.0231960949843786,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02539682,0.0216800104851755,0.0231940906026688,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222222,0.0216880903197649,0.0231920707738732,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02344322,0.0217048597159256,0.0231900467805626,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.0217243146939264,0.0231880180452542,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271062,0.0217428498053536,0.023185980869404,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02319902,0.0217629497479746,0.0231839409078293,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222222,0.0217871854827232,0.0231819064466214,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0218121277904524,0.0231798763100108,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.03028083,0.021847185161712,0.0231778586924256,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295483,0.0219046406448106,0.0231758779710239,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01318681,0.0219586243955258,0.0231739350614285,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02100122,0.0219813704839233,0.0231720023899344,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02735043,0.0219938604004857,0.0231700712691677,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0220188525680402,0.0231681581654491,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01318682,0.0220352731704756,0.023166258095301,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.0220218175945036,0.0231643372810032,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02002442,0.0219902638123508,0.0231623709660511,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271063,0.021955536671122,0.023160354736162,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02319902,0.0219256614313932,0.0231582881421715,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02026862,0.0219013723561606,0.0231561614478308,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.0218750918757114,0.0231539777029786,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222222,0.0218464696305971,0.0231517631497141,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295482,0.0218219813475985,0.0231495246907154,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02051282,0.0218020487022784,0.0231472433233663,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197802,0.021782386510448,0.023144924046545,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197802,0.0217637944110681,0.0231425983007812,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295482,0.02174983460377,0.0231402835608931,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0217411714864749,0.0231379807793654,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02002442,0.0217326629245973,0.0231356818234548,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02442002,0.0217239857619223,0.0231333786798128,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02344323,0.0217241236539763,0.023131078822984,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01953602,0.0217300094660418,0.0231287885659527,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.0217299496625719,0.0231264967413081,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271063,0.0217252828481081,0.0231241922949645,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222222,0.0217232961879989,0.023121877176765,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01587302,0.021715874115947,0.0231195460616973,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02124542,0.0216922198771454,0.0231171789437454,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.03028083,0.0216737915823471,0.0231147795269102,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197802,0.0216822572829166,0.0231123794866473,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222223,0.0217040420023085,0.023109995404046,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02002442,0.021722997340702,0.0231076202706917,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02124542,0.021735030689965,0.0231052413436784,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197802,0.021742225861121,0.0231028547306599,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02246643,0.021749685376658,0.023100461985901,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.0217584077165196,0.0230980584737335,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02124542,0.0217657128966748,0.023095642961586,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222222,0.0217709939923848,0.0230932226185695,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02368743,0.0217790688733196,0.0230907946165157,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222222,0.0217931627804764,0.0230883439879845,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02051282,0.0218079246987825,0.0230858706657067,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0218178490216176,0.0230833904128663,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02246642,0.0218255259892253,0.0230809127401102,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02319902,0.021836139542478,0.0230784418638901,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.021848962365064,0.0230759790214211,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271063,0.0218604778360159,0.023073521350226,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295482,0.0218732524059069,0.0230710716077089,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01953602,0.0218856526399147,0.0230686325716952,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02026862,0.021889086820882,0.0230661963237532,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295483,0.0218855472933776,0.0230637561182048,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02246642,0.0218839898755588,0.0230613173531581,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271063,0.0218870681680709,0.0230588880603102,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02124542,0.0218921372022533,0.0230564660998366,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02124542,0.0218950353742471,0.0230540373893039,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197803,0.0218949041406458,0.0230515897227417,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02368743,0.0218966986856183,0.0230491244128259,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02100122,0.0219023457334676,0.0230466438071232,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0219071279612915,0.023044145459794,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222223,0.0219100385218757,0.0230416351311706,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0219130402349211,0.0230391194724638,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.0219139663141095,0.0230365923420483,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.0219094634453151,0.0230340461712801,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0219001286527035,0.0230314828570303,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295482,0.0218911603425757,0.0230289099026328,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.0218843554207075,0.0230263319392694,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02051282,0.0218745336794584,0.0230237449385264,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02100122,0.0218588601521622,0.023021143208629,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0218401812203431,0.0230185267347053,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02442002,0.0218256975133105,0.0230159009386947,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02124542,0.021819331919385,0.023013272153456,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197802,0.0218159888888266,0.0230106421408759,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271062,0.0218139437632412,0.0230080135546041,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01562882,0.0218059398608027,0.0230053826986349,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.0217805256405284,0.0230027337974712,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02295482,0.0217475252280121,0.0230000617546781,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222223,0.0217207668381554,0.0229973767657564,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01880343,0.0216958279046338,0.0229946876734399,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02026862,0.0216637475997874,0.0229919945694156,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02051282,0.0216251074160779,0.0229892900703125,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02173382,0.0215854585781718,0.0229865715581902,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222223,0.021549774655627,0.0229838481837144,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02100122,0.021519273724944,0.0229811263809514,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02051282,0.0214900229777107,0.0229784022699084,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02148962,0.021460278788133,0.0229756720353239,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197802,0.0214331196472953,0.0229729269496489,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02026862,0.0214087890532413,0.0229701485912958,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02100122,0.0213839222914132,0.0229673374302618,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02075702,0.021358007761667,0.0229645154753136,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02222222,0.0213338032496259,0.0229616974920381,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.01978022,0.0213116269827741,0.0229588852590702,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02197802,0.021289612231754,0.0229560732023054,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02100122,0.0212692970480748,0.0229532588288706,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02271062,0.0212534743039162,0.0229504488367063,0,0,0.0041939167323913,0.00998343542990226,2
1000,0.02246642,0.0212449736366509,0.0229476524035186,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02026862,0.0212416485258314,0.0229448716006574,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02368742,0.0212411912643397,0.02294210569414,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02246643,0.0212482955826097,0.0229393624987674,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.01489621,0.021252496616877,0.0229366403165499,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.01953602,0.0212369577646068,0.0229339161086876,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.03247863,0.0212252415299776,0.0229311892403141,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02173382,0.0212458998732314,0.0229284944631884,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.01416361,0.0212718724856226,0.0229258452144327,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02051282,0.0212739202196568,0.0229232218709827,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.01953602,0.0212606086042075,0.0229206067213268,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02271063,0.0212446849733343,0.0229179959927694,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02271062,0.0212343623489446,0.0229153902061279,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02173382,0.0212323216873211,0.0229127844494334,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02100122,0.0212337815454828,0.0229101825289141,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02075702,0.0212344426999145,0.0229076006662199,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02246642,0.0212350984713744,0.022905040065984,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02051282,0.0212375286414251,0.0229024831383067,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02051282,0.0212383229968077,0.0228999258891055,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02222222,0.0212372922543289,0.0228973850727833,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02344322,0.0212414098750322,0.0228948745165795,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.01953602,0.0212504671909911,0.0228923960757107,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02026862,0.0212553333855164,0.0228899405245204,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02295482,0.0212567772375044,0.0228874991168911,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02295482,0.0212640653200802,0.0228850767814342,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02148962,0.0212783237292588,0.0228826813833241,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02026862,0.0212926740606275,0.0228803091053076,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02271062,0.0213048831712633,0.0228779531868887,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02222223,0.0213197407764925,0.0228756171111475,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.01831502,0.0213333155865574,0.0228733010262369,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.01978022,0.0213356780887007,0.022870991040218,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02857143,0.0213394046798774,0.0228686860974213,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02271063,0.0213635871195904,0.0228664076900933,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.02173383,0.021400227984046,0.0228641656242678,0,0,0.00450497908831512,0.00861382134450547,2
1000,0.01953602,0.0214331825506535,0.0228619459964209,0,0,0.00450497908831512,0.00861382134450547,2
