Time,Raw Data,Filtered Data,DC Value,Current Period,Average Period,Current Peak Size,Average Peak Size,Status
1000,0.04981685,0.0503476339861186,0.0486141789468912,0,0,0,0,1
1000,0.04932846,0.0503390388541293,0.0486163074870855,0,0,0,0,1
1000,0.05030525,0.0503275838581533,0.0486184372385531,0,0,0,0,1
1000,0.05128206,0.050317202647354,0.0486205652619937,0,0,0,0,1
1000,0.04859584,0.0503081995734054,0.0486226900070097,0,0,0,0,1
1000,0.04981685,0.0502958463987606,0.0486248011900803,0,0,0,0,1
1000,0.04957265,0.0502798542446368,0.0486268886181519,0,0,0,0,1
1000,0.05054945,0.0502631953548462,0.0486289507973053,0,0,0,0,1
1000,0.05152625,0.0502499598310662,0.0486309929571076,0,0,0,0,1
1000,0.04981685,0.0502416481481152,0.048633019181055,0,0,0,0,1
1000,0.05299145,0.0502388610624689,0.0486350339296676,0,0,0,0,1
1000,0.05103785,0.0502449567789813,0.0486370498202463,0,0,0,0,1
1000,0.04761904,0.0502529035088431,0.0486390710048349,0,0,0,0,1
1000,0.04932845,0.0502521185614904,0.0486410847639979,0,0,0,0,1
1000,0.05347985,0.0502495868170125,0.0486430947364156,0,0,0,0,1
1000,0.05030525,0.0502554917705669,0.0486451266667951,0,0,0,0,1
1000,0.04444444,0.0502571438967609,0.0486471817119737,0,0,0,0,1
1000,0.04981685,0.050241072851317,0.0486492333132,0,0,0,0,1
1000,0.05738706,0.0502274227700465,0.0486512801902577,0,0,0,0,1
1000,0.05079365,0.0502363456372386,0.0486533522501713,0,0,0,0,1
1000,0.05128206,0.0502579275419804,0.0486554568519711,0,0,0,0,1
1000,0.04981685,0.0502803699610108,0.0486575700791639,0,0,0,0,1
1000,0.04932845,0.0502991720145747,0.0486596722621274,0,0,0,0,1
1000,0.05103785,0.0503135367283673,0.0486617569184199,0,0,0,0,1
1000,0.05079365,0.0503277693741971,0.048663827264709,0,0,0,0,1
1000,0.05006105,0.0503425139176198,0.0486658891159702,0,0,0,0,1
1000,0.05006105,0.050355134153584,0.0486679430895484,0,0,0,0,1
1000,0.05054945,0.0503654230739162,0.0486699887140776,0,0,0,0,1
1000,0.05250306,0.0503778449848927,0.0486720323921185,0,0,0,0,1
1000,0.05006105,0.0503949559833349,0.0486740830740111,0,0,0,0,1
1000,0.04981685,0.0504115272412232,0.0486761394564044,0,0,0,0,1
1000,0.04981685,0.0504232393765198,0.0486781932074657,0,0,0,0,1
1000,0.05128206,0.0504323178547952,0.0486802425923986,0,0,0,0,1
1000,0.04981685,0.0504411261812246,0.0486822982090404,0,0,0,0,1
1000,0.04884005,0.0504460751969057,0.0486843698613172,0,0,0,0,1
1000,0.05177045,0.0504468284728102,0.0486864569569732,0,0,0,0,1
1000,0.05152625,0.0504505982643421,0.0486885610154603,0,0,0,0,1
1000,0.04981685,0.0504581152656922,0.0486906843672259,0,0,0,0,1
1000,0.04932845,0.0504628792830634,0.0486928197131754,0,0,0,0,1
1000,0.05103785,0.0504637254608443,0.0486949568853828,0,0,0,0,1
1000,0.05079365,0.0504649834234007,0.0486970939063636,0,0,0,0,1
1000,0.04810744,0.0504644628634412,0.0486992300772289,0,0,0,0,1
1000,0.05006105,0.0504570046368093,0.0487013558622665,0,0,0,0,1
1000,0.04932845,0.0504440948688276,0.0487034617190506,0,0,0,0,1
1000,0.05054945,0.0504288783450278,0.0487055463569296,0,0,0,0,1
1000,0.05152626,0.0504156091646413,0.0487076169469341,0,0,0,0,1
1000,0.04932845,0.0504055865722881,0.0487096792750889,0,0,0,0,1
1000,0.05006105,0.0503946050966304,0.0487117289389254,0,0,0,0,1
1000,0.05030525,0.050382116453529,0.0487137610029208,0,0,0,0,1
1000,0.05103785,0.0503712049083604,0.0487157789986254,0,0,0,0,1
1000,0.05006105,0.0503628382326254,0.0487177875949324,0,0,0,0,1
1000,0.04981685,0.0503546581117783,0.0487197842492282,0,0,0,0,1
1000,0.05103785,0.0503463361071277,0.0487217663993553,0,0,0,0,1
1000,0.05079365,0.0503407886192722,0.0487237386128174,0,0,0,0,1
1000,0.04908425,0.0503363299426962,0.0487257043217661,0,0,0,0,1
1000,0.04884005,0.0503271659118436,0.048727658076904,0,0,0,0,1
1000,0.05103785,0.0503138447097013,0.0487295936451829,0,0,0,0,1
1000,0.05079365,0.0503025869221695,0.0487315137570548,0,0,0,0,1
1000,0.04957265,0.0502939546096413,0.0487334248689179,0,0,0,0,1
1000,0.04932845,0.0502834428800616,0.0487353274618699,0,0,0,0,1
1000,0.05030525,0.0502702408824544,0.0487372166670703,0,0,0,0,1
1000,0.05103785,0.0502582746417971,0.0487390917718267,0,0,0,0,1
1000,0.04932845,0.0502485539740411,0.0487409547169837,0,0,0,0,1
1000,0.04957265,0.050237333500444,0.0487428005347905,0,0,0,0,1
1000,0.05030525,0.0502241232123562,0.0487446316553555,0,0,0,0,1
1000,0.05103785,0.0502127755475447,0.048746467099805,0,0,0,0,1
1000,0.04908424,0.0502035175758752,0.0487483060339089,0,0,0,0,1
1000,0.04908425,0.050191547760508,0.0487501195185925,0,0,0,0,1
1000,0.04981685,0.0501754380730494,0.048751903558885,0,0,0,0,1
1000,0.05152626,0.0501603537705732,0.0487536868466866,0,0,0,0,1
1000,0.04932845,0.05014912805876,0.0487554868600401,0,0,0,0,1
1000,0.04908425,0.0501371415475929,0.0487572998849567,0,0,0,0,1
1000,0.05030525,0.0501224045629392,0.0487591171726964,0,0,0,0,1
1000,0.05128206,0.0501099282675095,0.0487609365750985,0,0,0,0,1
1000,0.05079365,0.0501034705984811,0.0487627640029239,0,0,0,0,1
1000,0.04884005,0.050099583676229,0.0487646025590123,0,0,0,0,1
1000,0.05128205,0.0500951670653196,0.0487664492492205,0,0,0,0,1
1000,0.05128205,0.0500945815591176,0.0487683038429175,0,0,0,0,1
1000,0.04859584,0.0500970712064819,0.0487701682272215,0,0,0,0,1
1000,0.04908425,0.0500951659877484,0.0487720401109603,0,0,0,0,1
1000,0.05201465,0.0500911221057961,0.0487739174000017,0,0,0,0,1
1000,0.04981685,0.0500912503820985,0.0487758028247217,0,0,0,0,1
1000,0.04810744,0.0500904755317421,0.0487776977111279,0,0,0,0,1
1000,0.04884005,0.050081764823176,0.0487795964149719,0,0,0,0,1
1000,0.05396825,0.0500731355996937,0.0487814970725453,0,0,0,0,1
1000,0.05054945,0.0500756846018047,0.0487834087029574,0,0,0,0,1
1000,0.04517704,0.0500778801392045,0.0487853336073347,0,0,0,0,1
1000,0.04884005,0.0500644123333853,0.0487872584331328,0,0,0,0,1
1000,0.05665446,0.0500512708714729,0.0487891787207845,0,0,0,0,1
1000,0.05054945,0.0500577551373788,0.0487911122592683,0,0,0,0,1
1000,0.04273505,0.050063933610593,0.0487930663314614,0,0,0,0,1
1000,0.04932845,0.0500476925600767,0.0487950131001642,0,0,0,0,1
1000,0.05396825,0.050026104700153,0.0487969241311212,0,0,0,0,1
1000,0.05054945,0.050018045289413,0.0487988091356912,0,0,0,0,1
1000,0.05006105,0.0500182165162655,0.0488006947868239,0,0,0,0,1
1000,0.04884005,0.0500175501167964,0.0488025921117628,0,0,0,0,1
1000,0.04908425,0.0500122153379778,0.0488044994988196,0,0,0,0,1
1000,0.04981685,0.0500027341081064,0.0488064118808679,0,0,0,0,1
1000,0.05054945,0.0499931638003631,0.0488083268339448,0,0,0,0,1
1000,0.04884005,0.0499842829003069,0.0488102471664193,0,0,0,0,1
1000,0.04908425,0.0499725047167774,0.0488121721505084,0,0,0,0,1
1000,0.05079365,0.049958915846576,0.0488140964718318,0,0,0,0,1
1000,0.05030526,0.0499484219502675,0.0488160189446801,0,0,0,0,1
1000,0.04908425,0.049940045760444,0.0488179424415203,0,0,0,0,1
1000,0.04932845,0.0499296908631066,0.0488198666739652,0,0,0,0,1
1000,0.04981685,0.0499172691330363,0.0488217874569167,0,0,0,0,1
1000,0.05030526,0.0499055666852943,0.0488237017786348,0,0,0,0,1
1000,0.04957264,0.049895646089681,0.048825608764808,0,0,0,0,1
1000,0.04908425,0.0498852382919964,0.0488275115985734,0,0,0,0,1
1000,0.05030525,0.0498737420859007,0.0488294167187714,0,0,0,0,1
1000,0.05079365,0.0498649051504515,0.0488313291607816,0,0,0,0,1
1000,0.04908424,0.0498592127508433,0.0488332530312429,0,0,0,0,1
1000,0.04932846,0.0498524448648411,0.0488351869457809,0,0,0,0,1
1000,0.04981685,0.0498436842881548,0.0488371217615101,0,0,0,0,1
1000,0.05030526,0.0498356879558464,0.0488390528575689,0,0,0,0,1
1000,0.05152625,0.0498323449365824,0.048840989315151,0,0,0,0,1
1000,0.04957265,0.0498346119976057,0.0488429402992642,0,0,0,0,1
1000,0.05177045,0.0498411728999578,0.0488449053679197,0,0,0,0,1
1000,0.05079365,0.0498536775822349,0.0488468833300887,0,0,0,0,1
1000,0.04981685,0.049870358329786,0.0488488737578684,0,0,0,0,1
1000,0.04810745,0.0498839031187471,0.0488508736992894,0,0,0,0,1
1000,0.05030525,0.0498913530169394,0.0488528786741066,0,0,0,0,1
1000,0.05103785,0.0498982977663035,0.0488548867833031,0,0,0,0,1
1000,0.04835165,0.0499061763417854,0.0488568955959556,0,0,0,0,1
1000,0.04908425,0.0499091388055845,0.0488588986532877,0,0,0,0,1
1000,0.05201465,0.0499101809273193,0.0488608944884355,0,0,0,0,1
1000,0.05030525,0.0499166306817346,0.0488628882498638,0,0,0,0,1
1000,0.04639804,0.0499214629322189,0.0488648767114971,0,0,0,0,1
1000,0.04835165,0.0499137645923771,0.0488668466756925,0,0,0,0,1
1000,0.05665446,0.0499070226602022,0.0488687974951677,0,0,0,0,1
1000,0.05030525,0.0499190064654221,0.0488707415404628,0,0,0,0,1
1000,0.04249085,0.0499298469753424,0.0488726720907648,0,0,0,0,1
1000,0.04957265,0.0499178478789836,0.0488745664499983,0,0,0,0,1
1000,0.06178267,0.0499125826264126,0.0488764344746351,0,0,0,0,1
1000,0.05006105,0.0499422594514177,0.0488783122411086,0,0,0,0,1
1000,0.03980464,0.0499716500378985,0.0488801988116855,0,0,0,0,1
1000,0.04884005,0.0499667348768756,0.0488820633405943,0,0,0,0,1
1000,0.04835165,0.0499418473851551,0.0488838901216164,0,0,0,0,1
1000,0.04884005,0.0499117138795977,0.0488856713824975,0,0,0,0,1
1000,0.05103785,0.049880984570304,0.0488874157681393,0,0,0,0,1
1000,0.04884005,0.0498538242912379,0.0488891533398282,0,0,0,0,1
1000,0.04884005,0.0498268070129748,0.0488908989137261,0,0,0,0,1
1000,0.04981685,0.0497982924713404,0.048892649654277,0,0,0,0,1
1000,0.05054945,0.0497725273297883,0.0488944033504298,0,0,0,0,1
1000,0.04884005,0.0497504428845836,0.0488961601459625,0,0,0,0,1
1000,0.04859585,0.0497275018903105,0.0488979187250113,0,0,0,0,1
1000,0.04859585,0.0497007189135069,0.0488996732636913,0,0,0,0,1
1000,0.05103785,0.0496738637747515,0.0489014171474916,0,0,0,0,1
1000,0.04957264,0.0496520934428871,0.0489031498686183,0,0,0,0,1
1000,0.04957265,0.0496342873074523,0.0489048760304076,0,0,0,0,1
1000,0.04761905,0.0496151401252769,0.0489065965811133,0,0,0,0,1
1000,0.05054945,0.0495934782961837,0.0489083077661592,0,0,0,0,1
1000,0.05054945,0.0495753984544357,0.0489100112729226,0,0,0,0,1
1000,0.04908425,0.0495627693058676,0.0489117154318351,0,0,0,0,1
1000,0.05030525,0.0495525953483,0.0489134259107163,0,0,0,0,1
1000,0.05054945,0.0495464609531636,0.0489151441785287,0,0,0,0,1
1000,0.04908424,0.0495443338860779,0.0489168697212658,0,0,0,0,1
1000,0.04835165,0.0495408127548297,0.0489186009666339,0,0,0,0,1
1000,0.05885226,0.0495471195948917,0.0489203485990459,0,0,0,0,1
1000,0.05006105,0.0495789450579847,0.0489221331388888,0,0,0,0,1
1000,0.04200244,0.0496113107789689,0.0489239531202217,0,0,0,0,1
1000,0.04884005,0.0496175817930186,0.0489257888371168,0,0,0,0,1
1000,0.05787546,0.049621861276361,0.048927632905027,0,0,0,0,1
1000,0.04981685,0.049648939659261,0.0489294882953938,0,0,0,0,1
1000,0.04200244,0.0496745088274875,0.0489313526085881,0,0,0,0,1
1000,0.04761905,0.0496721889688289,0.0489332186525494,0,0,0,0,1
1000,0.04859585,0.0496513444673798,0.0489350674998396,0,0,0,0,1
1000,0.05054945,0.0496279522716494,0.0489368723281714,0,0,0,0,1
1000,0.05030526,0.0496091924398859,0.0489386393473143,0,0,0,0,1
1000,0.04884005,0.0495946875875471,0.048940401794041,0,0,0,0,1
1000,0.04859585,0.0495790825898334,0.0489421755300056,0,0,0,0,1
1000,0.04957265,0.0495611578016084,0.0489439593492253,0,0,0,0,1
1000,0.05054945,0.049545184497472,0.0489457496173335,0,0,0,0,1
1000,0.04908424,0.049533190471534,0.0489475423311405,0,0,0,0,1
1000,0.04957265,0.0495226877897984,0.0489493346072272,0,0,0,0,1
1000,0.04810745,0.0495107281633468,0.0489511235112579,0,0,0,0,1
1000,0.05079365,0.0494978912376423,0.0489529057238641,0,0,0,0,1
1000,0.04859584,0.0494868404733211,0.0489546804533554,0,0,0,0,1
1000,0.04713065,0.0494728167146957,0.0489564456085274,0,0,0,0,1
1000,0.05152625,0.049455144603112,0.0489581993739561,0,0,0,0,1
1000,0.05030525,0.0494432261472052,0.0489599455407484,0,0,0,0,1
1000,0.04688644,0.0494343864389592,0.0489616854061845,0,0,0,0,1
1000,0.04859585,0.0494190816031986,0.0489634144622126,0,0,0,0,1
1000,0.05274725,0.0494041430620093,0.0489651315907072,0,0,0,0,1
1000,0.05030525,0.0494006744695148,0.0489668415665064,0,0,0,0,1
1000,0.04566544,0.0493996448828871,0.0489685433551323,0,0,0,0,1
1000,0.04835165,0.0493876093575744,0.0489702300163382,0,0,0,0,1
1000,0.05592186,0.0493779199462174,0.0489719079091913,0,0,0,0,1
1000,0.04981685,0.0493875038832836,0.0489735938303626,0,0,0,0,1
1000,0.04981685,0.0494075034728729,0.0489752999109777,0,0,0,0,1
1000,0.04859584,0.0494260086333196,0.0489770354626618,0,0,0,0,1
1000,0.04908425,0.0494402154853791,0.0489788032968329,0,0,0,0,1
1000,0.04981685,0.0494512061386336,0.0489805986086016,0,0,0,0,1
1000,0.05006105,0.049462463996549,0.0489824165810971,0,0,0,0,1
1000,0.04835165,0.0494731819904428,0.048984252058254,0,0,0,0,1
1000,0.04810745,0.0494783617378437,0.048986097470933,0,0,0,0,1
1000,0.04908425,0.0494767721480566,0.0489879467008881,0,0,0,0,1
1000,0.05054945,0.0494737700574489,0.0489897981734616,0,0,0,0,1
1000,0.04835165,0.0494720177567953,0.0489916511796518,0,0,0,0,1
1000,0.04859585,0.0494674713951007,0.0489935043628142,0,0,0,0,1
1000,0.04884005,0.0494583116009168,0.0489953561512652,0,0,0,0,1
1000,0.05054945,0.0494486429615629,0.0489972040768496,0,0,0,0,1
1000,0.04884005,0.0494414283207423,0.0489990438138023,0,0,0,0,1
1000,0.04786324,0.0494325291266183,0.049000867616237,0,0,0,0,1
1000,0.05103785,0.0494214612184273,0.0490026725683091,0,0,0,0,1
1000,0.05006105,0.0494149362151999,0.0490044625897805,0,0,0,0,1
1000,0.04835165,0.0494118014514684,0.0490062369962773,0,0,0,0,1
1000,0.04810745,0.0494049432614759,0.0490079895608636,0,0,0,0,1
1000,0.05054945,0.0493951497425968,0.0490097155520169,0,0,0,0,1
1000,0.05030525,0.049389205646098,0.0490114148135287,0,0,0,0,1
1000,0.04981685,0.0493888806754238,0.0490130930675094,0,0,0,0,1
1000,0.04810745,0.0493893067036274,0.0490147587667226,0,0,0,0,1
1000,0.04859585,0.0493854097635306,0.0490164127730604,0,0,0,0,1
1000,0.04957265,0.0493780236823116,0.0490180477240822,0,0,0,0,1
1000,0.05030526,0.0493721943370236,0.0490196596389148,0,0,0,0,1
1000,0.04932845,0.0493699317955876,0.0490212529351558,0,0,0,0,1
1000,0.04932845,0.0493690912507033,0.0490228341710058,0,0,0,0,1
1000,0.04908425,0.0493677450630848,0.049024405006353,0,0,0,0,1
1000,0.05030526,0.0493670240945233,0.049025963777872,0,0,0,0,1
1000,0.04835165,0.0493672234536693,0.0490275108506392,0,0,0,0,1
1000,0.04859585,0.0493646791189385,0.04902904768953,0,0,0,0,1
1000,0.04884005,0.0493579113242695,0.0490305738821562,0,0,0,0,1
1000,0.04932846,0.0493491866569523,0.0490320869820145,0,0,0,0,1
1000,0.04981685,0.0493412580768981,0.0490335873725348,0,0,0,0,1
1000,0.04932846,0.0493355146448177,0.0490350815334345,0,0,0,0,1
1000,0.05079365,0.0493331866314756,0.0490365774392762,0,0,0,0,1
1000,0.05030526,0.0493367814612165,0.0490380811462562,0,0,0,0,1
1000,0.05030525,0.0493463687114091,0.0490395958887001,0,0,0,0,1
1000,0.04786324,0.0493569830831469,0.0490411227134007,0,0,0,0,1
1000,0.05030525,0.0493648884766195,0.0490426603468314,0,0,0,0,1
1000,0.05006105,0.0493735329952219,0.0490442054465537,0,0,0,0,1
1000,0.04835165,0.0493831450668596,0.0490457528382661,0,0,0,0,1
1000,0.04761905,0.0493871478638731,0.0490472950253718,0,0,0,0,1
1000,0.05982906,0.0493993022400848,0.0490488424470036,0,0,0,0,1
1000,0.04957265,0.0494382937813566,0.0490504226013833,0,0,0,0,1
1000,0.03956044,0.049474327730847,0.0490520399346458,0,0,0,0,1
1000,0.04859585,0.0494764794902306,0.049053679664642,0,0,0,0,1
1000,0.04835165,0.0494597098882919,0.0490553205869477,0,0,0,0,1
1000,0.04981685,0.0494407269947507,0.0490569348040577,0,0,0,0,1
1000,0.04957265,0.0494234404598713,0.0490585249661433,0,0,0,0,1
1000,0.04859585,0.0494077729280725,0.0490601206876326,0,0,0,0,1
1000,0.04737484,0.0493886531748145,0.04906172918033,0,0,0,0,1
1000,0.04932845,0.0493644161306365,0.0490633364965238,0,0,0,0,1
1000,0.05006105,0.049340733873092,0.0490649383636637,0,0,0,0,1
1000,0.04932845,0.0493216091304831,0.0490665424017234,0,0,0,0,1
1000,0.04932846,0.0493056046906367,0.0490681486413796,0,0,0,0,1
1000,0.04713065,0.0492882067195593,0.0490697421196213,0,0,0,0,1
1000,0.05030526,0.0492678802930892,0.0490713105908046,0,0,0,0,1
1000,0.04835165,0.0492482614822432,0.0490728553674184,0,0,0,0,1
1000,0.04859585,0.0492286772640557,0.0490743706301531,0,0,0,0,1
1000,0.05030525,0.049209594993202,0.049075838505894,0,0,0,0,1
1000,0.04957265,0.0491953526776466,0.0490772646738481,0,0,0,0,1
1000,0.04981685,0.0491862379255428,0.0490786790658849,0,0,0,0,1
1000,0.04786324,0.0491785554423273,0.0490800835733766,0,0,0,0,1
1000,0.05250305,0.0491736259575806,0.0490814542706927,0,0,0,0,1
1000,0.04908424,0.0491768946028313,0.0490827916980438,0,0,0,0,1
1000,0.04566544,0.0491792784241017,0.0490841079446847,0,0,0,0,1
1000,0.04810745,0.0491694450188225,0.0490854014713929,0,0,0,0,1
1000,0.05592186,0.0491622873654683,0.0490866810185586,0,0,0,0,1
1000,0.04908425,0.0491739700379454,0.0490879651876829,0,0,0,0,1
1000,0.04200244,0.0491835438740425,0.0490892484879862,0,0,0,0,1
1000,0.04859585,0.0491701346687773,0.0490905099635554,0,0,0,0,1
1000,0.05763125,0.0491583466437554,0.0490917555950175,0,0,0,0,1
1000,0.04981685,0.0491726842806098,0.0490930125800105,0,0,0,0,1
1000,0.05079365,0.0492021153395124,0.0490942962754526,0,0,0,0,1
1000,0.04786324,0.0492320432526492,0.0490956095695415,0,0,0,0,1
1000,0.04835165,0.0492558219900592,0.0490969466719156,0,0,0,0,1
1000,0.04908425,0.0492721760583532,0.0490982954862829,0,0,0,0,1
1000,0.05006105,0.0492860697777924,0.0490996440497562,0,0,0,0,1
1000,0.04835165,0.0492991070742297,0.0491009823717384,0,0,0,0,1
1000,0.04957265,0.0493095187791793,0.0491023051378163,0,0,0,0,1
1000,0.04884005,0.0493175200921369,0.0491036094661703,0,0,0,0,1
1000,0.05030526,0.0493251007301615,0.0491048950253035,0,0,0,0,1
1000,0.04810744,0.049332260636464,0.0491061641244832,0,0,0,0,1
1000,0.04761905,0.0493340096592391,0.0491074139338165,0,0,0,0,1
1000,0.04932845,0.0493287667492069,0.0491086373976471,0,0,0,0,1
1000,0.05006105,0.0493226467163446,0.0491098415504823,0,0,0,0,1
1000,0.04322344,0.0493104283642693,0.0491110395756983,0,0,0,0,1
1000,0.04737484,0.0492799861915087,0.0491122162042219,0,0,0,0,1
1000,0.05054945,0.0492401893855553,0.0491133447025637,0,0,0,0,1
1000,0.04957264,0.0492061615970866,0.0491144331670029,0,0,0,0,1
1000,0.04713064,0.0491757120588839,0.0491155094032964,0,0,0,0,1
1000,0.04810745,0.049141510284035,0.0491165751859301,0,0,0,0,1
1000,0.05201465,0.0491091430691063,0.0491176171863203,0,0,0,0,1
1000,0.04932845,0.0490875218659191,0.0491186385935657,0,0,0,0,1
1000,0.05006105,0.0490745734604031,0.0491196534366859,0,0,0,0,1
1000,0.04835165,0.0490651824431882,0.0491206714553735,0,0,0,0,1
1000,0.04859585,0.049055463604502,0.0491216931448827,0,0,0,0,1
1000,0.04908425,0.0490444383493805,0.0491227132211843,0,0,0,0,1
1000,0.04932846,0.0490344480872009,0.049123729461424,0,0,0,0,1
1000,0.04835165,0.0490254423840262,0.049124745248031,0,0,0,0,1
1000,0.04859585,0.0490152306720924,0.0491257621840672,0,0,0,0,1
1000,0.04981685,0.0490050691963007,0.0491267784878306,0,0,0,0,1
1000,0.05030526,0.0489996479661657,0.0491277968479403,0,0,0,0,1
1000,0.04957264,0.0490006399825498,0.0491288253641238,0,0,0,0,1
1000,0.04932846,0.0490055821932667,0.0491298690856099,0,0,0,0,1
1000,0.04395604,0.0490044020132557,0.0491309188908404,0,0,0,0,1
1000,0.04957265,0.0489899045386761,0.0491319569531658,0,0,0,0,1
1000,0.04981685,0.0489724896734867,0.0491329780868455,0,0,0,0,1
1000,0.04786324,0.0489586281922446,0.0491339830993165,0,0,0,0,1
1000,0.04932845,0.0489448180139421,0.0491349649618839,0,0,0,0,1
1000,0.04981685,0.0489332740842926,0.04913591894644,0,0,0,0,1
1000,0.04786324,0.0489245388120594,0.0491368470471514,0,0,0,0,1
1000,0.04761905,0.0489130188071025,0.0491377529827874,0,0,0,0,1
1000,0.05152625,0.0489012137777329,0.0491386427069161,0,0,0,0,1
1000,0.04981685,0.0488977812800429,0.0491395273476763,0,0,0,0,1
1000,0.03980464,0.048887953421248,0.0491404033418814,0,0,0,0,1
1000,0.04737484,0.0488517765597744,0.0491412454416173,0,0,0,0,1
1000,0.04786324,0.0488004339683986,0.0491420366002694,0,0,0,0,1
1000,0.04981685,0.0487511540721102,0.0491427761252186,0,0,0,0,1
1000,0.05006105,0.0487107834904815,0.0491434715437115,0,0,0,0,1
1000,0.04761905,0.0486786214558475,0.0491441330588085,0,0,0,0,1
1000,0.04713065,0.0486465041122219,0.0491447632234151,0,0,0,0,1
1000,0.04908425,0.0486124747119047,0.0491453584428304,0,0,0,0,1
1000,0.04908425,0.0485819255652467,0.0491459210535114,0,0,0,0,1
1000,0.04810745,0.0485560956909362,0.0491464569028625,0,0,0,0,1
1000,0.04810745,0.0485317869775868,0.049146966030757,0,0,0,0,1
1000,0.04688644,0.0485057720080179,0.0491474439930436,0,0,0,0,1
1000,0.05030526,0.0484798085508371,0.0491478912741373,0,0,0,0,1
1000,0.04981685,0.0484615316734947,0.0491483099131828,0,0,0,0,1
1000,0.04835165,0.0484516665163027,0.0491486922737853,0,0,0,0,1
1000,0.04615385,0.0484411843895023,0.0491490381532094,0,0,0,0,1
1000,0.04859585,0.0484252188519252,0.0491493618475275,0,0,0,0,1
1000,0.04835165,0.0484080057020806,0.0491496577358365,0,0,0,0,1
1000,0.04835165,0.0483926295165338,0.0491498974143175,0,0,0,0,1
1000,0.05030525,0.0483814832642796,0.0491500846788216,0,0,0,0,1
1000,0.04957265,0.0483788232991676,0.0491502588932757,0,0,0,0,1
1000,0.04810744,0.0483823465806916,0.049150446087822,0,0,0,0,1
1000,0.04761905,0.0483853201388607,0.0491506512932755,0,0,0,0,1
1000,0.05592186,0.0483963430453707,0.0491508824724986,0,0,0,0,1
1000,0.04908425,0.0484280558998765,0.0491511576544341,0,0,0,0,1
1000,0.04249085,0.0484606245473894,0.049151478094695,0,0,0,0,1
1000,0.04835165,0.0484730854293723,0.0491518261088366,0,0,0,0,1
1000,0.06056166,0.04849279887131,0.0491522088900516,0,0,0,0,1
1000,0.04908425,0.0485463462178637,0.0491526587047493,0,0,0,0,1
1000,0.04102564,0.0486023989325577,0.0491531804995268,0,0,0,0,1
1000,0.04786324,0.048630054388788,0.0491537490385103,0,0,0,0,1
1000,0.04835165,0.0486410515551522,0.049154344675158,0,0,0,0,1
1000,0.04908425,0.0486495587605944,0.0491549610815094,0,0,0,0,1
1000,0.04932846,0.0486589975834276,0.0491556010321938,0,0,0,0,1
1000,0.04884005,0.048670284794424,0.0491562668726417,0,0,0,0,1
1000,0.04835165,0.0486813770881615,0.0491569530616663,0,0,0,0,1
1000,0.04884005,0.0486908037108445,0.0491576527386798,0,0,0,0,1
1000,0.05006105,0.0487011809685237,0.0491583664611064,0,0,0,0,1
1000,0.04810744,0.0487137747311217,0.0491590985684152,0,0,0,0,1
1000,0.04835165,0.0487247123165777,0.0491598442778581,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04957265,0.0487337473476229,0.04916060029988,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04908425,0.0487442365533034,0.0491613771816987,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04884005,0.0487559657923254,0.0491621821002459,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04713065,0.0487648134901152,0.0491630081196326,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.05152625,0.0487721007165594,0.0491638514061186,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04908424,0.0487847245115997,0.0491647230491201,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04835165,0.0488002670652179,0.0491656313801816,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04835165,0.0488126250195618,0.0491665715159695,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.05103785,0.048824913860166,0.0491675421102466,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04932845,0.0488424182089076,0.049168554261707,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04420024,0.0488559288981253,0.0491696076744383,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04713065,0.0488525922878248,0.049170679376221,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.05641026,0.0488488199595555,0.0491717633240115,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04981685,0.0488664329465813,0.0491728839937331,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04957265,0.0488970178497736,0.0491740591510428,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04786324,0.0489261943715009,0.0491752872584074,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04810745,0.0489489475969978,0.0491765566455298,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
1000,0.04884005,0.0489651066679848,0.0491778548448033,0.483333333333333,0.682546082949309,0.00130513914554255,0.00674921180756618,2
